order_delivery_date_id,source_order_header_id,source_member_id,source_city_name,location_name,source_location_type,payment_type,member_id,source_slug,member_class,member_state,evoucher_code,order_count,qty,total_sales,last_order_date,refund_amount,refund_orders,delivery_date
20251112,1826713488,73663184,Gurgaon,DS-IBGUR-Chakarpur,LT-IBBN,cod,109571154,bbnow,Silver,Intermittent,&,1,2,108.8,12/11/2025,0,0,12/11/2025
20251110,1824952858,26627972,Hyderabad,DS-IBHYD-Nallakunta,LT-IBBN,PAY,27379563,bbnow,Silver,Intermittent,&,1,1,60,15/11/2025,0,0,10/11/2025
20251106,1821764478,23963950,Chandigarh Tricity,DS-BNMOH-Ludhiana,BBNow,UPI,24595888,bbnow,Silver,Intermittent,&,1,3,1045.29,6/11/2025,0,0,6/11/2025
20251128,1839538065,20432303,Bangalore,DS-IBBLR-BrigadeRoad,IBBN,cod,21138246,bbnow,Silver,Intermittent,&,1,2,485.87,28/11/2025,0,0,28/11/2025
20251107,1822382575,38082602,Hyderabad,DS-IBHYD-Uppal,IBBN,RUPAY,38782644,tataneu-bbnow,Silver,Intermittent,&,1,4.95,218.5,27/11/2025,0,0,7/11/2025
20251105,1821310665,25381189,Hyderabad Rural,DS-T3HYD-Khammam,IBBN,UPI,26049091,bbnow,Silver,Intermittent,&,1,1,200,24/11/2025,0,0,5/11/2025
20251102,1818263692,16217583,Allahabad,DS-IBALH-GeorgeTown,IBBN,cod,16723890,bbnow,Silver,Intermittent,&,1,8.2,262.79,2/11/2025,0,0,2/11/2025
20251110,1824120254,19740725,Bangalore,DS-IBBLR-Bellahalli,IBBN,PAY,20471434,bb-b2c,Silver,Intermittent,&,1,7.03,191.56,12/11/2025,0,0,10/11/2025
20251102,1818312164,13489865,Gurgaon,DS-IBGUR-Maruti Kunj,IBBN,cod,13573092,bbnow,Silver,Intermittent,&,1,3.04,189.4,19/11/2025,0,0,2/11/2025
20251103,1819614723,60992983,Patna,DS-IBPAT-Mahendru,IBBN,UPI_QR,64458385,bbnow,Silver,Intermittent,&,1,4.04,208.43,3/11/2025,0,0,3/11/2025
20251129,1840356512,49462603,Kochi,DS-IBKOC-Thrikkakara,IBBN,PAY,50253178,bb-b2c,Silver,Intermittent,CRED-2BAM2J5HAAXTH2H,1,14,1005.35,29/11/2025,0,0,29/11/2025
20251108,1823403450,75029083,Hyderabad,DS-IBHYD-Hakimpet,LT-IBBN,UPI_QR,112709265,bbnow,Silver,Intermittent,&,1,1,112.5,8/11/2025,0,0,8/11/2025
20251126,1837882938,46429710,Bangalore,DS-IBBLR-Manoramapal,LT-IBBN,MASTERCARD,47175831,bbnow,Silver,Intermittent,DELIGHT50-0J0VWRA8DCVU0PU,1,1,281,26/11/2025,0,0,26/11/2025
20251113,1827698870,43970727,Bangalore,DS-IBBLR-HSR,LT-IBBN,UPI,44749498,bbnow,Silver,Intermittent,&,1,4,179.5,25/11/2025,0,0,13/11/2025
20251101,1817430093,9426182,Gurgaon,DS-IBDEL-Dwarka Raj,LT-IBBN,PAY,9550118,bbnow,Silver,Intermittent,BHIM25,1,6,238,16/11/2025,0,0,1/11/2025
20251120,1833240089,19564894,Pune,DS-IBPUN-Blue Ridge,IBBN,UPI,20262168,bbnow,Silver,Intermittent,&,1,5,269.5,27/11/2025,0,0,20/11/2025
20251122,1834970823,54782650,Noida,DS-IBNOI-Iteda,LT-IBBN,UPI_QR,55563341,bbnow,Silver,Intermittent,&,1,3.1,109.97,22/11/2025,0,0,22/11/2025
20251111,1825622584,38795656,Chennai,DS-BNCHN-NW Sholinga,LT-IBBN,PAY,39551073,bbnow,Silver,Intermittent,&,1,4,365.45,29/11/2025,0,0,11/11/2025
20251117,1830736553,73822557,Chennai,DS-IBCHN-Kilpauk,LT-IBBN,PAY,109779938,bbnow,Silver,Intermittent,GPAYBB5,1,13.03,1608.66,29/11/2025,0,0,17/11/2025
20251103,1819524647,72704132,Mangaluru,DS-BNMGL-Jeppinamoga,LT-IBBN,UPI,107657842,bb-b2c,Silver,Intermittent,BHIM25,1,19.96,627.01,3/11/2025,0,0,3/11/2025
20251126,1837704526,43870785,Hyderabad,DS-IBHYD-Masab Tank,IBBN,PAY,44643863,bbnow,Silver,Intermittent,&,1,6.11,351.1,26/11/2025,0,0,26/11/2025
20251118,1831389774,47914167,Kolkata,DS-BNKOL-Madhyamgram,LT-IBBN,UPI_QR,48696602,bbnow,Silver,Intermittent,&,1,8.96,1177.19,18/11/2025,0,0,18/11/2025
20251125,1836934952,7627904,Hyderabad,DS-IBHYD-Masab Tank,IBBN,PAY,7731742,bbnow,Silver,Intermittent,GPAYBB5,1,10.1,429.3,27/11/2025,0,0,25/11/2025
20251109,1824174126,65975217,Chandigarh Tricity,DS-IBMOH-Sec 25 CHD,IBBN,UPI,84598722,bbnow,Silver,Intermittent,&,1,11,733.34,9/11/2025,0,0,9/11/2025
20251123,1835204703,52420565,Kolkata Rural,DS-T3KOL-Durgapur-2,IBBN,RUPAY,53055729,bb-b2c,Silver,Intermittent,&,1,7.15,71.5,23/11/2025,0,0,23/11/2025
20251112,1826900084,45891875,Gurgaon,DS-IBDEL-Roop Nagar,IBBN,PAY,46561089,bbnow,Silver,Intermittent,&,1,1,90,12/11/2025,0,0,12/11/2025
20251111,1826106484,8990853,Bangalore,DS-IBBLR-Manyata,LT-IBBN,AMAZONPAY,9099642,bbnow,Silver,Intermittent,&,1,4.11,359.11,11/11/2025,0,0,11/11/2025
20251124,1835985388,31053289,Visakhapatnam,DS-IBVIZ-Rajiv Nagar,LT-IBBN,VISA,31778448,bbnow,Silver,Intermittent,&,1,5.12,311.44,24/11/2025,0,0,24/11/2025
20251115,1829014296,24925878,Chennai Rural,DS-T3CHN-Nellore,IBBN,RUPAY,25655736,bb-b2c,Silver,Intermittent,&,1,5.09,280.44,15/11/2025,0,0,15/11/2025
20251115,1829296395,58265665,Surat,DS-IBSRT-NW Hidayat,LT-IBBN,UPI_QR,58949120,bbnow,Silver,Intermittent,&,1,1,100,26/11/2025,0,0,15/11/2025
20251116,1830010901,10277013,Hyderabad,DS-IBHYD-Beeramguda,LT-IBBN,VISA,10384589,bbnow,Silver,Intermittent,&,1,3,677.05,29/11/2025,0,0,16/11/2025
20251122,1834929436,61226103,Kolkata,DS-IBKOL-New town,LT-IBBN,UPI_QR,65515394,bbnow,Silver,Intermittent,&,1,3,100,22/11/2025,0,0,22/11/2025
20251121,1833597449,37703716,Bangalore,DS-BNBLR-Hoodi Garde,IBBN,UPI,38422035,bbnow,Silver,Intermittent,&,1,4.06,140.04,27/11/2025,0,0,21/11/2025
20251116,1829903897,29421303,Mumbai,DS-IBMUM-Dahisar E,IBBN,PAY,30106117,bbnow,Silver,Intermittent,GPAYBB5,1,5.95,630.49,19/11/2025,0,0,16/11/2025
20251121,1833811315,41989189,Bangalore,DS-IBBLR-Ittemadu,LT-IBBN,PAY,42737285,bbnow,Silver,Intermittent,&,1,5,323.5,23/11/2025,0,0,21/11/2025
20251102,1818510675,25471447,Kolkata,DS-IBKOL-Ganga Nagar,IBBN,cod,26202783,bbnow,Silver,Intermittent,&,1,3,313,2/11/2025,0,0,2/11/2025
20251122,1834423274,36690887,Kolkata,DS-IBKOL-Kankurgachi,IBBN,PAY,37393813,bbnow,Silver,Intermittent,NAVIUPI30,1,13.09,208.45,29/11/2025,0,0,22/11/2025
20251119,1832279669,10404003,Gurgaon,DS-IBGUR-Jharsa S39,LT-IBBN,UPI,10533514,bbnow,Silver,Intermittent,&,1,15.04,708.66,30/11/2025,0,0,19/11/2025
20251118,1831620472,53749410,Chennai,DS-IBCHN-Kilpauk,LT-IBBN,UPI,54528833,bbnow,Silver,Intermittent,&,1,8.21,317.73,18/11/2025,0,0,18/11/2025
20251120,1832928272,29895793,Pune,DS-IBPUN-Keshavnagar,IBBN,UPI,30584581,bbnow,Silver,Intermittent,&,1,8,302,30/11/2025,0,0,20/11/2025
20251101,1817408368,58198927,Gurgaon,DS-IBDEL-Patel Nagar,IBBN,cod,58882509,bbnow,Silver,Intermittent,&,1,6,641.32,1/11/2025,0,0,1/11/2025
20251114,1828382356,24915180,Gurgaon,DS-IBGUR-GGN Sec 17,IBBN,UPI_QR,25625715,bbnow,Silver,Intermittent,&,1,12,420,24/11/2025,0,0,14/11/2025
20251125,1836869178,22965421,Gurgaon,DS-BNGUR-New-Khirki,IBBN,PAY,23655440,bbnow,Silver,Intermittent,GPAYBB5,1,22,1428.7,25/11/2025,0,0,25/11/2025
20251105,1820857175,27107596,Mysore,DS-IBMYS-RajendraNag,IBBN,cod,27829861,bbnow,Silver,Intermittent,&,1,5,186.81,19/11/2025,0,0,5/11/2025
20251119,1832337792,33505087,Ranchi,DS-IBRNC-Dimna road,IBBN,PAY,34224403,bbnow,Silver,Intermittent,GPAYBB5,1,2,514,19/11/2025,0,0,19/11/2025
20251129,1840683277,59303306,Gurgaon,DS-IBDEL-Mukherjee N,IBBN,UPI,59980976,bbnow,Silver,Intermittent,GPAYBB5,1,3,630.9,29/11/2025,0,0,29/11/2025
20251130,1841325157,9381501,Patna Rural,DS-T3PAT-Muzaffarpur,IBBN,AMAZONPAY,9506049,bbnow,Silver,Intermittent,BBSAVE150-4RTXPXM27F2C10J,1,18,393.16,30/11/2025,0,0,30/11/2025
20251122,1834847881,48606314,Vizag Rural,DS-T3VZG-Rajahmundry,IBBN,cod,49344777,bbnow,Silver,Intermittent,&,1,5,225.65,29/11/2025,0,0,22/11/2025
20251128,1839400462,17592261,Kolkata,DS-IBKOL-Kadamtala,IBBN,cod,17860965,bbnow,Silver,Intermittent,&,1,19.88,3017.79,28/11/2025,0,0,28/11/2025
20251101,1817606799,21131011,Noida,DS-IBNOI-Sec 104,LT-IBBN,MASTERCARD,21845034,bbnow,Silver,Intermittent,&,1,3,145.24,20/11/2025,0,0,1/11/2025
20251121,1834132782,10212403,Hyderabad,DS-IBHYD-Addagutta,IBBN,LAZYPAY,10326390,bbnow,Silver,Intermittent,&,1,10.97,567.54,29/11/2025,0,0,21/11/2025
20251121,1833884767,36496537,Chennai Rural,DS-T3CHN-Tirupati,IBBN,PAY,37137190,bbnow,Silver,Intermittent,&,1,5,188.92,29/11/2025,0,0,21/11/2025
20251130,1840844398,15161671,Vadodara,DS-IBVAD-GBH,IBBN,UPI_QR,15237983,bbnow,Silver,Intermittent,&,1,6.06,308.94,30/11/2025,0,0,30/11/2025
20251130,1841310482,11806929,Chennai Rural,DS-T3CHN-Tirupati-2,IBBN,UPI,11914017,bbnow,Silver,Intermittent,&,1,5.14,291.32,30/11/2025,0,0,30/11/2025
20251104,1820454423,69079698,Kozhikode,DS-IBKZK-Ashokapuram,LT-IBBN,UPI,96833425,bbnow,Silver,Intermittent,GPAYBB5,1,2,898,9/11/2025,0,0,4/11/2025
20251108,1823589876,51732670,Patna,DS-IBPAT-Indrapuri,LT-IBBN,PAY,52435200,bbnow,Silver,Intermittent,&,1,1,120,8/11/2025,0,0,8/11/2025
20251115,1829096827,10573283,Gurgaon,DS-IBDEL-Chattarpur,LT-IBBN,PAY,10752465,bbnow,Silver,Intermittent,&,1,3,114.5,15/11/2025,0,0,15/11/2025
20251129,1840578443,22513716,Pune,DS-IBPUN-Sus,IBBN,UPI,23277792,bbnow,Silver,Intermittent,&,1,4.99,223.51,29/11/2025,0,0,29/11/2025
20251107,1821968236,47076731,Noida Rural,DS-T3NOI-Moradabad,IBBN,cod,47723267,bb-b2c,Silver,Intermittent,&,1,9,391.5,7/11/2025,0,0,7/11/2025
20251107,1822528519,29997904,Bangalore,DS-BNBLR-Hoodi Garde,IBBN,cod,30657543,bbnow,Silver,Intermittent,&,1,8,368,29/11/2025,0,0,7/11/2025
20251124,1836179644,4866009,Surat,DS-IBSRT-PunaPatia,IBBN,UPI,4866603,bb-b2c,Silver,Intermittent,&,1,5.08,1605.8,24/11/2025,0,0,24/11/2025
20251123,1835826824,66226481,Vadodara,DS-IBVAD-PatrakarCol,IBBN,UPI,85551713,bbnow,Silver,Intermittent,&,1,1,45,23/11/2025,0,0,23/11/2025
20251105,1821021351,16447565,Bhubaneshwar-Cuttack,DS-IBBHU-Kalinga Nag,IBBN,PAY,16307070,bb-b2c,Silver,Intermittent,GPAYBB5,1,2,483.5,5/11/2025,134,1,5/11/2025
20251112,1826665376,43154883,Bangalore,DS-IBBLR-Shirke,LT-IBBN,PAY,43838858,bbnow,Silver,Intermittent,&,1,9.16,406.75,30/11/2025,0,0,12/11/2025
20251111,1825774779,45067502,Bangalore,DS-IBBLR-Bhattarahal,IBBN,PAY,45818843,bbnow,Silver,Intermittent,GPAYBB5,1,11.88,466.7,11/11/2025,184.3,1,11/11/2025
20251127,1838696340,49129723,Hyderabad,DS-IBHYD-Uppal,IBBN,PAY,49746386,bbnow,Silver,Intermittent,&,1,11.09,133.96,28/11/2025,0,0,27/11/2025
20251122,1834766827,23827443,Bangalore,DS-IBBLR-Brookefield,LT-IBBN,PAY,24567639,bb-food,Silver,Intermittent,WELCOME150,1,1,129,29/11/2025,0,0,22/11/2025
20251127,1838568926,3039400,Lucknow-Kanpur,DS-IBLUC-Jankipuram,IBBN,PAY,3275548,bbnow,Silver,Intermittent,GPAYBB5,1,9,1311.05,27/11/2025,0,0,27/11/2025
20251109,1824418038,53859496,Kolkata,DS-IBKOL-Baranagar,LT-IBBN,PAY,54612098,bbnow,Silver,Intermittent,CREDBBX-2CJBGPURUNDGJ0B,1,1,99,12/11/2025,0,0,9/11/2025
20251121,1833864660,67533090,Vizag Rural,DS-T3VZG-Rajahmundry,IBBN,PAY,90657778,bbnow,Silver,Intermittent,&,1,3,30,21/11/2025,0,0,21/11/2025
20251118,1831386903,71362420,Hyderabad,DS-IBHYD-Mallampet,IBBN,PAY,61860809,bb-b2c,Silver,Intermittent,GPAYBB5,1,46,2247.77,18/11/2025,0,0,18/11/2025
20251111,1825674111,2436938,Mumbai,DS-IBMUM-Goregaon,LT-IBBN,PAY,2814467,bbnow,Silver,Intermittent,MBKBBDELIGHT-01AV8G9DHJEANJQ,1,3.02,310.1,11/11/2025,0,0,11/11/2025
20251115,1829015374,24493177,Bhubaneshwar-Cuttack,DS-IBBHU-Dum Duma,LT-IBBN,UPI,25193724,bbnow,Silver,Intermittent,&,1,2,126.16,15/11/2025,0,0,15/11/2025
20251109,1824471253,35895916,Kolkata Rural,DS-T3KOL-Kalyani,IBBN,PAY,36572066,bbnow,Silver,Intermittent,GPAYBB5,1,3,765.8,19/11/2025,0,0,9/11/2025
20251106,1821566393,32624493,Vadodara,DS-IBVAD-GBH,IBBN,UPI_QR,33282836,bb-b2c,Silver,Intermittent,&,1,10,1007,6/11/2025,0,0,6/11/2025
20251118,1831406558,25016419,Bangalore,DS-IBBLR-RR Nagar,IBBN,PAY,25758870,bbnow,Silver,Intermittent,&,1,3,237.68,21/11/2025,131.75,1,18/11/2025
20251113,1827260862,73928763,Bangalore,DS-IBBLR-HAL,IBBN,PAY,109940548,bbnow,Silver,Intermittent,&,1,11.14,339.52,13/11/2025,0,0,13/11/2025
20251123,1835445525,34947348,Visakhapatnam,DS-IBVIZ-Gurudwara,LT-IBBN,UPI_QR,35691026,bbnow,Silver,Intermittent,&,1,3,1833,23/11/2025,0,0,23/11/2025
20251115,1828904309,22145634,Ahmedabad-Gandhinagar,DS-IBAHD-Sola,IBBN,PAY,22897208,bbnow,Silver,Intermittent,&,1,13.39,296.44,30/11/2025,0,0,15/11/2025
20251129,1840308677,70428395,Gurgaon,DS-BNGUR-New-Khirki,IBBN,cod,102365586,bbnow,Silver,Intermittent,&,1,1,243,29/11/2025,0,0,29/11/2025
20251105,1821054757,1747888,Hyderabad,DS-IBHYD-Perzadiguda,IBBN,MASTERCARD,2622193,bbnow,Silver,Intermittent,&,1,11,1132.24,18/11/2025,0,0,5/11/2025
20251130,1841108941,19772813,Hyderabad,DS-IBHYD-Nagole,IBBN,PAY,20490755,bbnow,Silver,Intermittent,&,1,1,299,30/11/2025,0,0,30/11/2025
20251105,1821051486,29790383,Chennai,DS-IBCHN-Jamaliya,IBBN,PAY,30549164,bbnow,Silver,Intermittent,&,1,22.05,1051.73,5/11/2025,0,0,5/11/2025
20251127,1838922425,16746349,Visakhapatnam,DS-IBVIZ-Madhurawada,LT-IBBN,SODEXO,16804210,bbnow,Silver,Intermittent,&,1,9.94,201.4,27/11/2025,79,1,27/11/2025
20251102,1818461704,8280836,Chennai,DS-IBCHN-Jamaliya,IBBN,PAY,8394152,bbnow,Silver,Intermittent,GPAYBB5,1,7,623,2/11/2025,0,0,2/11/2025
20251101,1817419915,52916551,Guwahati,DS-IBGUW-Beltola roa,IBBN,PAY,53583528,bbnow,Silver,Intermittent,NAVIUPI30,1,3,212,1/11/2025,0,0,1/11/2025
20251110,1825205793,59881817,Pune,DS-IBPUN-Bhosari,IBBN,VISA,60519384,bbnow,Silver,Intermittent,&,1,3,626.62,23/11/2025,0,0,10/11/2025
20251116,1829726474,42806850,Gurgaon,DS-BNGUR-New-Khirki,IBBN,UPI,43602730,bbnow,Silver,Intermittent,&,1,7.01,243.29,16/11/2025,0,0,16/11/2025
20251117,1830723829,22489529,Hyderabad,DS-IBHYD-Kothapet,LT-IBBN,AMAZONPAY,23258543,bbnow,Silver,Intermittent,&,1,1,176.87,17/11/2025,0,0,17/11/2025
20251130,1841255354,34761800,Chennai,DS-IBCHN-Mambakkam,IBBN,UPI,35446030,bb-b2c,Silver,Intermittent,&,1,1,199,30/11/2025,0,0,30/11/2025
20251116,1829995504,28769842,Chennai,DS-IBCHN-Madipakkam,LT-IBBN,cod,29509971,bbnow,Silver,Intermittent,&,1,9,490.56,30/11/2025,0,0,16/11/2025
20251108,1822742759,62325367,Lucknow-Kanpur,DS-IBLUC-Saket Nagar,LT-IBBN,UPI_QR,69787985,bb-b2c,Silver,Intermittent,&,1,1,10,13/11/2025,0,0,8/11/2025
20251129,1840638221,71418669,Mumbai,DS-IBMUM-AndheriWest,IBBN,VISA,105215089,bbnow,Silver,Intermittent,&,1,6,255.24,29/11/2025,0,0,29/11/2025
20251123,1835409784,32058415,Chennai Rural,DS-T3CHN-Tirupati,IBBN,PAY,32810162,bbnow,Silver,Intermittent,CREDBB25,1,6.15,201.5,26/11/2025,80,1,23/11/2025
20251109,1824188145,70860931,Hyderabad,DS-IBHYD-KPHB Colony,LT-IBBN,UPI,103812499,bbnow,Silver,Intermittent,&,1,8,997.76,9/11/2025,0,0,9/11/2025
20251126,1837851178,11141361,Gurgaon,DS-IBDEL-Roop Nagar,IBBN,UPI,11279055,bbnow,Silver,Intermittent,&,1,5,199,29/11/2025,0,0,26/11/2025
20251122,1834858442,70127845,Bangalore,DS-BNBLR-Byrathi,IBBN,PAY,101077185,bbnow,Silver,Intermittent,&,1,1,89.25,22/11/2025,0,0,22/11/2025
20251106,1821602254,62898740,Kolkata,DS-IBKOL-Bidhannagar,LT-IBBN,cod,72268641,bbnow,Silver,Intermittent,&,1,5,815.37,30/11/2025,0,0,6/11/2025
20251128,1838957055,31290821,Hyderabad Rural,DS-T3HYD-Kurnool,IBBN,UPI,32002118,bb-b2c,Silver,Intermittent,CRED-004XY0342PHU9B8,1,3,212,28/11/2025,0,0,28/11/2025
20251117,1830788489,27462260,Hyderabad,DS-IBHYD-Peeramcheru,IBBN,UPI,28157715,bbnow,Silver,Intermittent,&,1,2,291,22/11/2025,0,0,17/11/2025
20251118,1831329525,69127974,Bangalore,DS-IBBLR-Muthanallur,IBBN,PAY,97059156,bbnow,Silver,Intermittent,&,1,16.1,793.09,18/11/2025,0,0,18/11/2025
20251115,1828605771,51244570,Bangalore,DS-IBBLR-Peenya PH-3,IBBN,PAY,51926340,bbnow,Silver,Intermittent,&,1,9.36,138,27/11/2025,0,0,15/11/2025
20251124,1836401562,21050940,Hyderabad,DS-IBHYD-Kompally,IBBN,NEUCOINS,21764150,bbnow,Silver,Intermittent,&,1,1,178.5,24/11/2025,0,0,24/11/2025
20251109,1824421565,28122073,Chennai,DS-IBCHN-Mylapore,LT-IBBN,PAY,28840481,bbnow,Silver,Intermittent,&,1,2,585,9/11/2025,0,0,9/11/2025
20251126,1837851881,17851649,Allahabad,DS-IBALH-Lanka,IBBN,UPI_QR,17843724,bb-b2c,Silver,Intermittent,&,1,5,266,26/11/2025,0,0,26/11/2025
20251125,1837415676,21931589,Chennai,DS-IBCHN-Virugambakk,LT-IBBN,UPI,22681611,bbnow,Silver,Intermittent,&,1,1,220,25/11/2025,0,0,25/11/2025
20251111,1825478495,9429056,Gurgaon,DS-IBDEL-Rohini Sec3,LT-IBBN,PAY,9533543,bbnow,Silver,Intermittent,&,1,3,144,11/11/2025,0,0,11/11/2025
20251115,1829038918,59881735,Guwahati,DS-IBGUW-Athgaon,IBBN,PAY,60638537,bbnow,Silver,Intermittent,GPAYBB5,1,2,425,15/11/2025,0,0,15/11/2025
20251109,1823935986,52758742,Kolkata,DS-IBKOL-Kamalgazi,LT-IBBN,UPI,53533239,bbnow,Silver,Intermittent,&,1,4,569.5,9/11/2025,0,0,9/11/2025
20251116,1830023018,24029230,Mangaluru,DS-IBMGL-Mannagudda,IBBN,walletPrepaid,24759993,bbnow,Silver,Intermittent,&,1,11.25,270.28,30/11/2025,0,0,16/11/2025
20251120,1833335117,30376413,Mumbai,DS-IBMUM-Subhash Nag,IBBN,LAZYPAY,31095721,bbnow,Silver,Intermittent,&,1,13,1374.79,20/11/2025,0,0,20/11/2025
20251127,1838859364,21874663,Patna,DS-BNPAT-NW AshianaN,LT-IBBN,cod,22586006,bbnow,Silver,Intermittent,&,1,8.25,205.5,27/11/2025,0,0,27/11/2025
20251101,1817341904,1197526,Gurgaon,DS-IBGUR-Sector 33,IBBN,VISA,539817,tataneu-bbnow,Silver,Intermittent,TSSSGETSPLNWA-0DFMRCPJ41FJB,1,7,739.4,1/11/2025,0,0,1/11/2025
20251121,1833765617,5262396,Agra,DS-IBAGA-Panchwati,IBBN,PAY,5244552,bb-b2c,Silver,Intermittent,&,1,4,809,30/11/2025,0,0,21/11/2025
20251110,1824671200,14092790,Gurgaon,DS-IBNOI-FRBD Sec 86,LT-IBBN,PAY,14221094,bbnow,Silver,Intermittent,GPAYBB5,1,3,718,17/11/2025,0,0,10/11/2025
20251128,1839400685,52996193,Noida,DS-BNNOI-Sec 04,LT-IBBN,PAY,53692630,bbnow,Silver,Intermittent,&,1,2,112.25,28/11/2025,0,0,28/11/2025
20251113,1827602640,65261747,Bangalore,DS-BNBLR-Singapura,IBBN,cod,81550740,bbnow,Silver,Intermittent,&,1,1,123.5,13/11/2025,0,0,13/11/2025
20251128,1839065934,46547811,Bangalore,DS-IBBLR-Bhattarahal,IBBN,UPI,47360750,bbnow,Silver,Intermittent,&,1,7.09,239.21,28/11/2025,0,0,28/11/2025
20251108,1823142147,26147421,Noida,DS-IBNOI-Sec 03,IBBN,UPI,26920044,bbnow,Silver,Intermittent,&,1,4,574.25,8/11/2025,0,0,8/11/2025
20251116,1829890901,7559858,Gurgaon,DS-IBDEL-Ashok Vihar,LT-IBBN,UPI,7673333,bbnow,Silver,Intermittent,&,1,3,450,16/11/2025,0,0,16/11/2025
20251124,1835989473,21542738,Gurgaon,DS-IBGUR-Sector 89,IBBN,PAY,22272124,bbnow,Silver,Intermittent,&,1,2,119,28/11/2025,0,0,24/11/2025
20251128,1839091170,43722924,Hyderabad,DS-IBHYD-Kothaguda,IBBN,PAY,44358192,bbnow,Silver,Intermittent,&,1,8.02,160.44,28/11/2025,0,0,28/11/2025
20251129,1840277427,14332509,Bangalore,DS-IBBLR-RNSIT,IBBN,PAY,14395775,bbnow,Silver,Intermittent,&,1,5.91,518.9,29/11/2025,0,0,29/11/2025
20251109,1824027850,22217848,Kolkata,DS-IBKOL-Behala,LT-IBBN,PAY,22952549,bbnow,Silver,Intermittent,GPAYBB5,1,3,617,9/11/2025,0,0,9/11/2025
20251130,1841439089,22444376,Pune,DS-BNPUN-NW WadgaonS,LT-IBBN,UPI,23192259,bbnow,Silver,Intermittent,&,1,4.07,286.32,30/11/2025,0,0,30/11/2025
20251130,1841311434,20069199,Bangalore,DS-IBBLR-Rayasandra,IBBN,PAY,20779190,bbnow,Silver,Intermittent,CREDBB150,1,22.07,893.45,30/11/2025,0,0,30/11/2025
20251125,1837421839,14738710,Bangalore,DS-BNBLR-Talaghattap,LT-IBBN,AMEX,15170393,bbnow,Silver,Intermittent,&,1,7.12,825.67,25/11/2025,0,0,25/11/2025
20251103,1819543137,47910283,Kolkata Rural,DS-T3KOL-Kalyani,IBBN,PAY,48583506,bbnow,Silver,Intermittent,GPAYBB5,1,1,524.8,3/11/2025,0,0,3/11/2025
20251130,1840343359,56430152,Bangalore,DS-IBBLR-Bellahalli,IBBN,cod,57161014,bb-b2c,Silver,Intermittent,&,1,4,486.5,30/11/2025,0,0,30/11/2025
20251123,1835327098,26064792,Visakhapatnam,DS-BNVIZ-VishalaxiNa,BBNow,VISA,26775927,bbnow,Silver,Intermittent,&,1,5.04,257.97,27/11/2025,0,0,23/11/2025
20251111,1825851651,28874604,Bangalore,DS-IBBLR-HAL,IBBN,PAY,29543775,bbnow,Silver,Intermittent,&,1,3,221,17/11/2025,0,0,11/11/2025
20251124,1836189492,5579449,Pune,DS-IBPUN-Ravet,IBBN,cod,5584855,bbnow,Silver,Intermittent,&,1,6,304.9,27/11/2025,0,0,24/11/2025
20251117,1830725531,38168706,Pune,DS-IBPUN-Chikhali,IBBN,VISA,38855563,bbnow,Silver,Intermittent,&,1,7.03,658.05,28/11/2025,0,0,17/11/2025
20251124,1836087109,58152968,Surat,DS-BNSUR-DRB College,BBNow,UPI,58884642,bb-b2c,Silver,Intermittent,&,1,32,420,24/11/2025,0,0,24/11/2025
20251129,1840186891,73514059,Gurgaon,DS-IBGUR-Sector 15,LT-IBBN,walletPrepaid,109413956,bbnow,Silver,Intermittent,&,1,2,329.6,29/11/2025,0,0,29/11/2025
20251113,1827407884,13084578,Chennai,DS-BNCHN-Villivakkam,IBBN,cod,13153452,bbnow,Silver,Intermittent,&,1,1,119.4,27/11/2025,0,0,13/11/2025
20251127,1838772878,62232028,Pune,DS-BNPUN-Wakad,BBNow,UPI,69527698,bbnow,Silver,Intermittent,FAMPAY-03AU9NKPP580AH1,1,1,232.5,27/11/2025,232.5,1,27/11/2025
20251124,1836307802,55477973,Ranchi,DS-IBRNC-Piska More,IBBN,PAY,56035957,bbnow,Silver,Intermittent,&,1,1,264,24/11/2025,0,0,24/11/2025
20251109,1823682685,16862983,Pune,DS-IBPUN-Sus,IBBN,VISA,16854461,bb-b2c,Silver,Intermittent,&,1,1,630,23/11/2025,0,0,9/11/2025
20251114,1828050267,25904482,Coimbatore,DS-BNCOI-Ram Laxman,BBNow,PAY,26672412,bb-b2c,Silver,Intermittent,&,1,5,869.55,14/11/2025,0,0,14/11/2025
20251120,1833235044,29882799,Chennai,DS-IBCHN-Triplicane,IBBN,UPI,30622071,bbnow,Silver,Intermittent,&,1,15,513.73,27/11/2025,0,0,20/11/2025
20251116,1829866043,13312503,Gurgaon,DS-IBDEL-NewPreetVih,IBBN,PAY,13523932,bbnow,Silver,Intermittent,&,1,6,1029,16/11/2025,0,0,16/11/2025
20251118,1831444204,36272306,Vadodara,DS-IBVAD-PatrakarCol,IBBN,UPI,36975272,bbnow,Silver,Intermittent,&,1,5,335.8,18/11/2025,0,0,18/11/2025
20251113,1827726281,553933,Chennai,DS-IBCHN-Padi,LT-IBBN,PAY,220315,bbnow,Silver,Intermittent,&,1,4,359.45,30/11/2025,0,0,13/11/2025
20251105,1820944001,75815829,Patna,DS-IBPAT-Mahendru,IBBN,cod,115051811,bbnow,Silver,Intermittent,&,1,1,180,11/11/2025,0,0,5/11/2025
